id,SALE PRICE
train20130,875000.0
train20131,202800.0
train20132,470000.0
train20133,1325000.0
train20134,1098000.0
train20135,1178458.0
train20136,53000.0
train20137,1386800.0
train20138,800000.0
train20139,445000.0
train20140,430000.0
train20141,520000.0
train20142,410000.0
train20143,422500.0
train20144,12000.0
train20145,115000.0
train20146,950000.0
train20147,195000.0
train20148,505000.0
train20149,1577500.0
train20150,1745000.0
train20151,726000.0
train20152,400000.0
train20153,180000.0
train20154,650000.0
train20155,780000.0
train20156,340000.0
train20157,1200000.0
train20158,690000.0
train20159,440000.0
train20160,425000.0
train20161,4229148.0
train20162,477000.0
train20163,2550000.0
train20164,650000.0
train20165,570000.0
train20166,10.0
train20167,850000.0
train20168,365000.0
train20169,342000.0
train20170,15000.0
train20171,1875000.0
train20172,495000.0
train20173,2150000.0
train20174,892000.0
train20175,720000.0
train20176,295000.0
train20177,349000.0
train20178,457000.0
train20179,495000.0
train20180,1749000.0
train20181,838888.0
train20182,985000.0
train20183,500000.0
train20184,1825000.0
train20185,250000.0
train20186,1000.0
train20187,665000.0
train20188,650000.0
train20189,650000.0
train20190,150000.0
train20191,645000.0
train20192,679000.0
train20193,400000.0
train20194,499995.0
train20195,875000.0
train20196,730000.0
train20197,486000.0
train20198,902000.0
train20199,608940.0
train20200,740000.0
train20201,380000.0
train20202,599000.0
train20203,2350000.0
train20204,635000.0
train20205,9174156.0
train20206,1800000.0
train20207,600000.0
train20208,100000.0
train20209,914000.0
train20210,715000.0
train20211,345000000.0
train20212,440000.0
train20213,1300000.0
train20214,500000.0
train20215,605858.0
train20216,425000.0
train20217,902500.0
train20218,380000.0
train20219,1455000.0
train20220,900000.0
train20221,150000.0
train20222,1080000.0
train20223,1326600.0
train20224,1260000.0
train20225,670000.0
train20226,499000.0
train20227,371000.0
train20228,900000.0
train20229,205000.0
train20230,2065000.0
train20231,685000.0
train20232,330000.0
train20233,1655000.0
train20234,610950.0
train20235,3300000.0
train20236,715000.0
train20237,625000.0
train20238,1625000.0
train20239,1450000.0
train20240,540000.0
train20241,838000.0
train20242,25000.0
train20243,798677.0
train20244,10.0
train20245,454000.0
train20246,1400000.0
train20247,170000.0
train20248,363400.0
train20249,885000.0
train20250,700000.0
train20251,430000.0
train20252,640000.0
train20253,645000.0
train20254,352000.0
train20255,375000.0
train20256,155000.0
train20257,300750.0
train20258,2345000.0
train20259,2500000.0
train20260,688000.0
train20261,490000.0
train20262,131881.0
train20263,2362500.0
train20264,850000.0
train20265,5100000.0
train20266,430000.0
train20267,665000.0
train20268,740000.0
train20269,985000.0
train20270,270000.0
train20271,20500000.0
train20272,278850.0
train20273,1200000.0
train20274,479200.0
train20275,490000.0
train20276,1400000.0
train20277,385000.0
train20278,2000000.0
train20279,220000.0
train20280,4900000.0
train20281,1150000.0
train20282,515000.0
train20283,300000.0
train20284,518000.0
train20285,147000.0
train20286,550000.0
train20287,730000.0
train20288,636000.0
train20289,10.0
train20290,597000.0
train20291,850000.0
train20292,495000.0
train20293,697000.0
train20294,470000.0
train20295,955000.0
train20296,530000.0
train20297,10000000.0
train20298,445000.0
train20299,1700000.0
train20300,1065000.0
train20301,1420000.0
train20302,495000.0
train20303,36279474.0
train20304,299500.0
train20305,545000.0
train20306,492000.0
train20307,11000000.0
train20308,1650000.0
train20309,875000.0
train20310,274000.0
train20311,483000.0
train20312,610000.0
train20313,870000.0
train20314,240000.0
train20315,8925000.0
train20316,1300000.0
train20317,265000.0
train20318,750000.0
train20319,479000.0
train20320,979000.0
train20321,172500.0
train20322,870000.0
train20323,10500000.0
train20324,497500.0
train20325,810000.0
train20326,770000.0
train20327,900000.0
train20328,883000.0
train20329,385000.0
train20330,324813.0
train20331,800000.0
train20332,735000.0
train20333,180000.0
train20334,780000.0
train20335,1.0
train20336,528000.0
train20337,1350000.0
train20338,910000.0
train20339,1250000.0
train20340,540000.0
train20341,10.0
train20342,980000.0
train20343,640000.0
train20344,366425.0
train20345,1100000.0
train20346,695000.0
train20347,440000.0
train20348,340000.0
train20349,525000.0
train20350,385000.0
train20351,175000.0
train20352,165000.0
train20353,460000.0
train20354,558000.0
train20355,600000.0
train20356,796500.0
train20357,665000.0
train20358,350000.0
train20359,220000.0
train20360,911460.0
train20361,500000.0
train20362,974000.0
train20363,9950000.0
train20364,820000.0
train20365,320000.0
train20366,200000.0
train20367,485000.0
train20368,30000.0
train20369,175000.0
train20370,225000.0
train20371,1675000.0
train20372,500000.0
train20373,805000.0
train20374,620000.0
train20375,950000.0
train20376,405498.0
train20377,1130220.0
train20378,688000.0
train20379,3575000.0
train20380,380000.0
train20381,446160.0
train20382,125000.0
train20383,945000.0
train20384,10.0
train20385,565000.0
train20386,1315000.0
train20387,410000.0
train20388,916323.0
train20389,390390.0
train20390,560037.0
train20391,132500.0
train20392,740000.0
train20393,1178500.0
train20394,25000.0
train20395,785000.0
train20396,375000.0
train20397,164000.0
train20398,289000.0
train20399,875000.0
train20400,168765.0
train20401,2263569.0
train20402,517000.0
train20403,820000.0
train20404,465000.0
train20405,350000.0
train20406,819000.0
train20407,521000.0
train20408,385000.0
train20409,845000.0
train20410,440000.0
train20411,700000.0
train20412,490000.0
train20413,412000.0
train20414,320000.0
train20415,322000.0
train20416,1755000.0
train20417,495000.0
train20418,915000.0
train20419,415000.0
train20420,25000.0
train20421,285000.0
train20422,715000.0
train20423,455000.0
train20424,570000.0
train20425,1225000.0
train20426,252500.0
train20427,1000.0
train20428,2472311.0
train20429,280000.0
train20430,499000.0
train20431,240000.0
train20432,495000.0
train20433,385000.0
train20434,410000.0
train20435,1134305.0
train20436,508000.0
train20437,565000.0
train20438,14500000.0
train20439,630000.0
train20440,290000.0
train20441,1500000.0
train20442,950000.0
train20443,529000.0
train20444,435000.0
train20445,535000.0
train20446,375000.0
train20447,608500.0
train20448,4800000.0
train20449,470000.0
train20450,978000.0
train20451,800000.0
train20452,1100000.0
train20453,595204.0
train20454,490000.0
train20455,130000.0
train20456,160000.0
train20457,410000.0
train20458,715000.0
train20459,459000.0
train20460,765000.0
train20461,100.0
train20462,940000.0
train20463,275000.0
train20464,9500000.0
train20465,492000.0
train20466,1517000.0
train20467,570000.0
train20468,475000.0
train20469,450000.0
train20470,850000.0
train20471,495000.0
train20472,830000.0
train20473,2698362.0
train20474,1307000.0
train20475,1100000.0
train20476,480000.0
train20477,560000.0
train20478,995000.0
train20479,655000.0
train20480,280000.0
train20481,700000.0
train20482,506000.0
train20483,546000.0
train20484,500000.0
train20485,509600.0
train20486,4483711.0
train20487,1083500.0
train20488,364000.0
train20489,850000.0
train20490,830000.0
train20491,725000.0
train20492,2766000.0
train20493,337333.0
train20494,717866.0
train20495,350000.0
train20496,160000.0
train20497,450000.0
train20498,767000.0
train20499,315000.0
train20500,630000.0
train20501,815000.0
train20502,337000.0
train20503,272000.0
train20504,417000.0
train20505,420000.0
train20506,878000.0
train20507,660000.0
train20508,700000.0
train20509,970000.0
train20510,1200500.0
train20511,1200000.0
train20512,2150000.0
train20513,550000.0
train20514,1013000.0
train20515,760000.0
train20516,130000.0
train20517,525000.0
train20518,275000.0
train20519,829000.0
train20520,3950000.0
train20521,1650000.0
train20522,750000.0
train20523,699000.0
train20524,420000.0
train20525,725000.0
train20526,530000.0
train20527,625000.0
train20528,831500.0
train20529,530000.0
train20530,1510000.0
train20531,405000.0
train20532,385000.0
train20533,1800000.0
train20534,544185.0
train20535,270750.0
train20536,1917337.0
train20537,1450000.0
train20538,4875000.0
train20539,743322.0
train20540,2755000.0
train20541,8300000.0
train20542,715000.0
train20543,25000.0
train20544,365000.0
train20545,105000.0
train20546,332000.0
train20547,585000.0
train20548,535000.0
train20549,20000.0
train20550,400000.0
train20551,223250.0
train20552,490000.0
train20553,1250000.0
train20554,85000.0
train20555,60000.0
train20556,705500.0
train20557,10000.0
train20558,711826.0
train20559,4000.0
train20560,626233.0
train20561,131000.0
train20562,830000.0
train20563,460000.0
train20564,390000.0
train20565,665000.0
train20566,850000.0
train20567,815000.0
train20568,835000.0
train20569,307000.0
train20570,939000.0
train20571,510000.0
train20572,100.0
train20573,650000.0
train20574,15000000.0
train20575,350000.0
train20576,160500.0
train20577,629900.0
train20578,470000.0
train20579,313000.0
train20580,375000.0
train20581,330000.0
train20582,585000.0
train20583,700000.0
train20584,455800.0
train20585,720000.0
train20586,422500.0
train20587,200000.0
train20588,152500.0
train20589,499999.0
train20590,471700.0
train20591,220000.0
train20592,1900000.0
train20593,1.0
train20594,899999.0
train20595,531989.0
train20596,1000.0
train20597,325000.0
train20598,400000.0
train20599,860000.0
train20600,525000.0
train20601,655000.0
train20602,706000.0
train20603,870000.0
train20604,420000.0
train20605,950000.0
train20606,469000.0
train20607,9167000.0
train20608,805000.0
train20609,480000.0
train20610,62390625.0
train20611,917500.0
train20612,425000.0
train20613,621257.0
train20614,165000.0
train20615,1163000.0
train20616,445000.0
train20617,225000.0
train20618,705000.0
train20619,3650000.0
train20620,625000.0
train20621,310000.0
train20622,786615.0
train20623,499999.0
train20624,778961.0
train20625,990000.0
train20626,603000.0
train20627,495000.0
train20628,850000.0
train20629,840000.0
train20630,1100000.0
train20631,225000.0
train20632,450000.0
train20633,568000.0
train20634,1800000.0
train20635,160000.0
train20636,462000.0
train20637,1615000.0
train20638,1270000.0
train20639,395000.0
train20640,1098691.0
train20641,1300000.0
train20642,280000.0
train20643,1050000.0
train20644,1000000.0
train20645,780000.0
train20646,469000.0
train20647,240000.0
train20648,425000.0
train20649,760000.0
train20650,320000.0
train20651,375180.0
train20652,318000.0
train20653,350000.0
train20654,1348000.0
train20655,465000.0
train20656,600000.0
train20657,950000.0
train20658,345000.0
train20659,2267500.0
train20660,1425000.0
train20661,702592.0
train20662,435750.0
train20663,500000.0
train20664,762200.0
train20665,420000.0
train20666,469000.0
train20667,600000.0
train20668,500000.0
train20669,485000.0
train20670,575000.0
train20671,740000.0
train20672,360000.0
train20673,700000.0
train20674,2176157.0
train20675,410000.0
train20676,360000.0
train20677,700000.0
train20678,500000.0
train20679,446160.0
train20680,745720.0
train20681,980000.0
train20682,795000.0
train20683,275000.0
train20684,1100000.0
train20685,67716.0
train20686,7923.0
train20687,785000.0
train20688,995000.0
train20689,1575000.0
train20690,315000.0
train20691,475000.0
train20692,600000.0
train20693,575000.0
train20694,224175.0
train20695,325000.0
train20696,165000.0
train20697,51500.0
train20698,649000.0
train20699,465000.0
train20700,760000.0
train20701,935000.0
train20702,425000.0
train20703,997883.0
train20704,236250.0
train20705,470000.0
train20706,385000.0
train20707,675000.0
train20708,705000.0
train20709,870000.0
train20710,610000.0
train20711,975000.0
train20712,720000.0
train20713,2225000.0
train20714,220000.0
train20715,1250000.0
train20716,80000.0
train20717,3275000.0
train20718,916425.0
train20719,1150000.0
train20720,850000.0
train20721,210000.0
train20722,200000.0
train20723,2582000.0
train20724,21250000.0
train20725,4300000.0
train20726,810000.0
train20727,645000.0
train20728,905000.0
train20729,455000.0
train20730,830000.0
train20731,649000.0
train20732,10470000.0
train20733,420000.0
train20734,830000.0
train20735,730000.0
train20736,856400.0
train20737,350000.0
train20738,832500.0
train20739,845000.0
train20740,390000.0
train20741,760000.0
train20742,324000.0
train20743,440000.0
train20744,1200000.0
train20745,1125000.0
train20746,995000.0
train20747,795000.0
train20748,280000.0
train20749,270000.0
train20750,275000.0
train20751,9450000.0
train20752,191000.0
train20753,5499000.0
train20754,399000.0
train20755,1340000.0
train20756,9400000.0
train20757,565000.0
train20758,300000.0
train20759,810000.0
train20760,2300000.0
train20761,43500000.0
train20762,1570000.0
train20763,5000.0
train20764,735000.0
train20765,10.0
train20766,2304299.0
train20767,189000.0
train20768,159000.0
train20769,550000.0
train20770,10126610.0
train20771,295000.0
train20772,615000.0
train20773,1930000.0
train20774,1300000.0
train20775,235000.0
train20776,4300000.0
train20777,314340.0
train20778,625000.0
train20779,23738428.0
train20780,930000.0
train20781,430000.0
train20782,289850.0
train20783,850000.0
train20784,2100000.0
train20785,480000.0
train20786,265000.0
train20787,660000.0
train20788,460000.0
train20789,565000.0
train20790,550000.0
train20791,270000.0
train20792,910000.0
train20793,1595000.0
train20794,350000.0
train20795,1280000.0
train20796,675000.0
train20797,419666.0
train20798,705000.0
train20799,527453.0
train20800,125000.0
train20801,1120000.0
train20802,650661.0
train20803,300000.0
train20804,630000.0
train20805,550000.0
train20806,440000.0
train20807,100.0
train20808,1700000.0
train20809,507768.0
train20810,753403.0
train20811,950000.0
train20812,510000.0
train20813,10.0
train20814,820000.0
train20815,520000.0
train20816,570000.0
train20817,400000.0
train20818,736661.0
train20819,299130.0
train20820,1700000.0
train20821,1576388.0
train20822,565000.0
train20823,730937.0
train20824,700000.0
train20825,1200000.0
train20826,1060000.0
train20827,100000.0
train20828,3200000.0
train20829,426000.0
train20830,540000.0
train20831,23769.0
train20832,70000.0
train20833,1500000.0
train20834,430000.0
train20835,2000.0
train20836,509125.0
train20837,8000000.0
train20838,5550000.0
train20839,1024000.0
train20840,396832.0
train20841,370000.0
train20842,290000.0
train20843,750000.0
train20844,25000.0
train20845,52000000.0
train20846,799326.0
train20847,423000.0
train20848,360000.0
train20849,790000.0
train20850,525000.0
train20851,1100000.0
train20852,400000.0
train20853,3200000.0
train20854,175000.0
train20855,595676.0
train20856,160000.0
train20857,1500000.0
train20858,700000.0
train20859,930000.0
train20860,2425000.0
train20861,625000.0
train20862,858000.0
train20863,505000.0
train20864,78000.0
train20865,835000.0
train20866,530000.0
train20867,290000.0
train20868,650000.0
train20869,370000.0
train20870,575000.0
train20871,1485000.0
train20872,830000.0
train20873,2278789.0
train20874,62500.0
train20875,318000.0
train20876,790000.0
train20877,350000.0
train20878,1415367.0
train20879,598000.0
train20880,820000.0
train20881,360000.0
train20882,645000.0
train20883,455000.0
train20884,999999.0
train20885,583000.0
train20886,400000.0
train20887,1075000.0
train20888,2025000.0
train20889,500000.0
train20890,635000.0
train20891,640000.0
train20892,405000.0
train20893,533333.0
train20894,750000.0
train20895,670000.0
train20896,16000000.0
train20897,520000.0
train20898,275000.0
train20899,306000.0
train20900,430000.0
train20901,650000.0
train20902,860500.0
train20903,270000.0
train20904,10.0
train20905,690000.0
train20906,512500.0
train20907,1500.0
train20908,1875000.0
train20909,260000.0
train20910,565000.0
train20911,860000.0
train20912,1500000.0
train20913,280000.0
train20914,805000.0
train20915,340000.0
train20916,13000000.0
train20917,10.0
train20918,819000.0
train20919,765000.0
train20920,1479000.0
train20921,678000.0
train20922,196514.0
train20923,535000.0
train20924,160000.0
train20925,1876000.0
train20926,733140.0
train20927,450000.0
train20928,750000.0
train20929,146666.0
train20930,583000.0
train20931,635000.0
train20932,890000.0
train20933,450000.0
train20934,675000.0
train20935,252866.0
train20936,625000.0
train20937,177000.0
train20938,650000.0
train20939,465000.0
train20940,560000.0
train20941,390000.0
train20942,1700000.0
train20943,479000.0
train20944,867000.0
train20945,569000.0
train20946,885000.0
train20947,926607.0
train20948,725000.0
train20949,918000.0
train20950,662500.0
train20951,1600000.0
train20952,750000.0
train20953,1300000.0
train20954,665000.0
train20955,1800000.0
train20956,420000.0
train20957,824889.0
train20958,282500.0
train20959,399000.0
train20960,494000.0
train20961,600000.0
train20962,270000.0
train20963,983000.0
train20964,950000.0
train20965,800000.0
train20966,450000.0
train20967,395000.0
train20968,1950000.0
train20969,500000.0
train20970,1000.0
train20971,555000.0
train20972,310000.0
train20973,160000.0
train20974,309000.0
train20975,295000.0
train20976,960000.0
train20977,1150000.0
train20978,2200000.0
train20979,6838414.0
train20980,619096.0
train20981,475000.0
train20982,540000.0
train20983,1350000.0
train20984,775000.0
train20985,408000.0
train20986,500000.0
train20987,368000.0
train20988,475000.0
train20989,277000.0
train20990,750000.0
train20991,770000.0
train20992,220000.0
train20993,5020000.0
train20994,649999.0
train20995,7900000.0
train20996,1070000.0
train20997,650000.0
train20998,525000.0
train20999,160000.0
train21000,419666.0
train21001,1475444.0
train21002,675000.0
train21003,740000.0
train21004,10.0
train21005,1200000.0
train21006,700000.0
train21007,889225.0
train21008,410000.0
train21009,46671.0
train21010,690000.0
train21011,540000.0
train21012,755000.0
train21013,7480000.0
train21014,751500.0
train21015,335000.0
train21016,1250000.0
train21017,1030000.0
train21018,580000.0
train21019,985000.0
train21020,1800000.0
train21021,2450000.0
train21022,725000.0
train21023,610000.0
train21024,995000.0
train21025,470000.0
train21026,422000.0
train21027,3450000.0
train21028,200000.0
train21029,1750000.0
train21030,1810448.0
train21031,999500.0
train21032,585000.0
train21033,965000.0
train21034,505000.0
train21035,339000.0
train21036,1425000.0
train21037,2700000.0
train21038,655000.0
train21039,635000.0
train21040,445000.0
train21041,2395000.0
train21042,5510000.0
train21043,395000.0
train21044,580000.0
train21045,1250000.0
train21046,1700000.0
train21047,4200000.0
train21048,795000.0
train21049,199000.0
train21050,1320000.0
train21051,1825000.0
train21052,425000.0
train21053,1515000.0
train21054,2200000.0
train21055,550000.0
train21056,550000.0
train21057,550000.0
train21058,750000.0
train21059,139000.0
train21060,1628181.0
train21061,435000.0
train21062,1100000.0
train21063,992750.0
train21064,870000.0
train21065,721000.0
train21066,180000.0
train21067,1070000.0
train21068,255000.0
train21069,845000.0
train21070,163500.0
train21071,757000.0
train21072,197500.0
train21073,360000.0
train21074,1900000.0
train21075,405000.0
train21076,950000.0
train21077,710000.0
train21078,414726.0
train21079,170000.0
train21080,315000.0
train21081,640000.0
train21082,544763.0
train21083,349000.0
train21084,245000.0
train21085,569000.0
train21086,499500.0
train21087,1272812.0
train21088,125000.0
train21089,680500.0
train21090,470000.0
train21091,968000.0
train21092,270000.0
train21093,340000.0
train21094,575000.0
train21095,332500.0
train21096,329000.0
train21097,915000.0
train21098,1100000.0
train21099,495000.0
train21100,480000.0
train21101,100000.0
train21102,140000.0
train21103,1540000.0
train21104,856000.0
train21105,514999.0
train21106,415000.0
train21107,135000.0
train21108,478000.0
train21109,490000.0
train21110,890000.0
train21111,390390.0
train21112,799000.0
train21113,875000.0
train21114,45000.0
train21115,3100000.0
train21116,556400.0
train21117,3125000.0
train21118,240000.0
train21119,320000.0
train21120,4025000.0
train21121,128808.0
train21122,630000.0
train21123,1418000.0
train21124,1475000.0
train21125,380000.0
train21126,453000.0
train21127,1428550.0
train21128,775000.0
train21129,601785.0
train21130,560000.0
train21131,641902.0
train21132,600000.0
train21133,1730000.0
train21134,495000.0
train21135,283920.0
train21136,969000.0
train21137,590000.0
train21138,1390000.0
train21139,675000.0
train21140,1525000.0
train21141,490000.0
train21142,405000.0
train21143,440154.0
train21144,200000.0
train21145,142974.0
train21146,300000.0
train21147,358000.0
train21148,430950.0
train21149,3300000.0
train21150,712775.0
train21151,650000.0
train21152,200000.0
train21153,830000.0
train21154,660000.0
train21155,415000.0
train21156,700000.0
train21157,1075000.0
train21158,500000.0
train21159,1552831.0
train21160,85000.0
train21161,500000.0
train21162,3825000.0
train21163,1300000.0
train21164,1375000.0
train21165,550500.0
train21166,560000.0
train21167,1150000.0
train21168,1200000.0
train21169,450000.0
train21170,970000.0
train21171,501000.0
train21172,335000.0
train21173,980000.0
train21174,485000.0
train21175,5075000.0
train21176,440000.0
train21177,650000.0
train21178,530000.0
train21179,4022087.0
train21180,295000.0
train21181,449900.0
train21182,502000.0
train21183,395000.0
train21184,395460.0
train21185,490000.0
train21186,242100.0
train21187,1350000.0
train21188,660000.0
train21189,649000.0
train21190,595000.0
train21191,395000.0
train21192,1130000.0
train21193,10.0
train21194,2200000.0
train21195,595000.0
train21196,999000.0
train21197,630000.0
train21198,855330.0
train21199,495000.0
train21200,660000.0
train21201,275000.0
train21202,415000.0
train21203,600000.0
train21204,988000.0
train21205,515000.0
train21206,699000.0
train21207,245000.0
train21208,1895000.0
train21209,470000.0
train21210,210000.0
train21211,440000.0
train21212,340000.0
train21213,1650000.0
train21214,838888.0
train21215,349000.0
train21216,310000.0
train21217,590000.0
train21218,140000.0
train21219,320000.0
train21220,700000.0
train21221,582000.0
train21222,1525000.0
train21223,178000.0
train21224,435000.0
train21225,142500.0
train21226,409000.0
train21227,600000.0
train21228,600000.0
train21229,450000.0
train21230,800000.0
train21231,330000.0
train21232,525000.0
train21233,1300000.0
train21234,967337.0
train21235,385000.0
train21236,723897.0
train21237,438000.0
train21238,1.0
train21239,488000.0
train21240,570000.0
train21241,675000.0
train21242,175000.0
train21243,1330000.0
train21244,355000.0
train21245,941779.0
train21246,1316500.0
train21247,375000.0
train21248,320000.0
train21249,430000.0
train21250,485000.0
train21251,11235534.0
train21252,490000.0
train21253,348500.0
train21254,815000.0
train21255,2375522.0
train21256,470000.0
train21257,1050000.0
train21258,680000.0
train21259,384000.0
train21260,1300000.0
train21261,623130.0
train21262,179000.0
train21263,387994.0
train21264,618000.0
train21265,1501918.0
train21266,325000.0
train21267,610000.0
train21268,665000.0
train21269,1100000.0
train21270,875000.0
train21271,710000.0
train21272,3200000.0
train21273,235000.0
train21274,500.0
train21275,1575000.0
train21276,838000.0
train21277,549000.0
train21278,850000.0
train21279,570000.0
train21280,1540000.0
train21281,587000.0
train21282,900000.0
train21283,1185000.0
train21284,655000.0
train21285,620000.0
train21286,780000.0
train21287,740000.0
train21288,907000.0
train21289,400000.0
train21290,1650000.0
train21291,5700000.0
train21292,272500.0
train21293,999000.0
train21294,1250000.0
train21295,1325000.0
train21296,253500.0
train21297,650000.0
train21298,610000.0
train21299,290000.0
train21300,610000.0
train21301,2200000.0
train21302,480000.0
train21303,960000.0
train21304,1180000.0
train21305,598354.0
train21306,549000.0
train21307,750000.0
train21308,107000.0
train21309,572000.0
train21310,685000.0
train21311,2613000.0
train21312,525000.0
train21313,649000.0
train21314,2300000.0
train21315,1616000.0
train21316,740000.0
train21317,686000.0
train21318,557000.0
train21319,753505.0
train21320,599000.0
train21321,1380000.0
train21322,346999.0
train21323,946972.0
train21324,915000.0
train21325,900000.0
train21326,300000.0
train21327,469999.0
train21328,625000.0
train21329,10300000.0
train21330,285000.0
train21331,470000.0
train21332,529000.0
train21333,725000.0
train21334,1200000.0
train21335,1208000.0
train21336,10000.0
train21337,930000.0
train21338,21250000.0
train21339,382000.0
train21340,1305000.0
train21341,10.0
train21342,1260000.0
train21343,500000.0
train21344,1077000.0
train21345,314980.0
train21346,450000.0
train21347,288990.0
train21348,1600000.0
train21349,620000.0
train21350,310000.0
train21351,1400000.0
train21352,483678.0
train21353,650000.0
train21354,739000.0
train21355,480000.0
train21356,895000.0
train21357,1225000.0
train21358,157170.0
train21359,380000.0
train21360,1500000.0
train21361,195000.0
train21362,425000.0
train21363,880000.0
train21364,370000.0
train21365,825000.0
train21366,9734400.0
train21367,450000.0
train21368,225000.0
train21369,5000000.0
train21370,231000.0
train21371,390000.0
train21372,705000.0
train21373,450000.0
train21374,535000.0
train21375,190000.0
train21376,6700000.0
train21377,800000.0
train21378,333000.0
train21379,1350000.0
train21380,640000.0
train21381,941881.0
train21382,535000.0
train21383,675000.0
train21384,670000.0
train21385,953000.0
train21386,2495000.0
train21387,765000.0
train21388,53000.0
train21389,850000.0
train21390,8000000.0
train21391,800000.0
train21392,605000.0
train21393,525000.0
train21394,900000.0
train21395,429000.0
train21396,750000.0
train21397,2550000.0
train21398,1300000.0
train21399,487000.0
train21400,425000.0
train21401,1675000.0
train21402,245000.0
train21403,1301000.0
train21404,550000.0
train21405,721000.0
train21406,13550000.0
train21407,1090000.0
train21408,800000.0
train21409,363000.0
train21410,722000.0
train21411,995000.0
train21412,600000.0
train21413,660000.0
train21414,430000.0
train21415,350000.0
train21416,265000.0
train21417,539000.0
train21418,385000.0
train21419,398000.0
train21420,745000.0
train21421,995500.0
train21422,135000.0
train21423,840000.0
train21424,1750000.0
train21425,1285000.0
train21426,1750000.0
train21427,695000.0
train21428,360000.0
train21429,15000.0
train21430,786000.0
train21431,680000.0
train21432,100.0
train21433,321765.0
train21434,5129161.0
train21435,170500.0
train21436,155000.0
train21437,184125.0
train21438,920000.0
train21439,648000.0
train21440,372036.0
train21441,999900.0
train21442,222752.0
train21443,670000.0
train21444,427665.0
train21445,300000.0
train21446,450000.0
train21447,419666.0
train21448,1550000.0
train21449,96330.0
train21450,305000.0
train21451,15000.0
train21452,282000.0
train21453,478950.0
train21454,85000.0
train21455,589000.0
train21456,1204000.0
train21457,5150000.0
train21458,10040.0
train21459,1375000.0
train21460,980000.0
train21461,450000.0
train21462,975000.0
train21463,565000.0
train21464,1895000.0
train21465,200000.0
train21466,480000.0
train21467,785000.0
train21468,405000.0
train21469,672813.0
train21470,325000.0
train21471,999999.0
train21472,410000.0
train21473,850000.0
train21474,720000.0
train21475,230000.0
train21476,2375000.0
train21477,110000.0
train21478,5500000.0
train21479,980000.0
train21480,380000.0
train21481,357000.0
train21482,25000.0
train21483,26000.0
train21484,860000.0
train21485,996000.0
train21486,420000.0
train21487,475000.0
train21488,10.0
train21489,2128500.0
train21490,345000.0
train21491,70000.0
train21492,10.0
train21493,645000.0
train21494,530000.0
train21495,572000.0
train21496,435000.0
train21497,467500.0
train21498,735000.0
train21499,999900.0
train21500,3000.0
train21501,900000.0
train21502,400000.0
train21503,438000.0
train21504,760000.0
train21505,1115000.0
train21506,1280000.0
train21507,10.0
train21508,804417.0
train21509,660844.0
train21510,429000.0
train21511,460000.0
train21512,395000.0
train21513,760000.0
train21514,250000.0
train21515,700000.0
train21516,655500.0
train21517,280000.0
train21518,4000000.0
train21519,605000.0
train21520,810000.0
train21521,488395.0
train21522,700000.0
train21523,158000.0
train21524,2875000.0
train21525,650000.0
train21526,6300000.0
train21527,7500000.0
train21528,1450000.0
train21529,290000.0
train21530,4539714.0
train21531,650000.0
train21532,1.0
train21533,1400000.0
train21534,590000.0
train21535,790000.0
train21536,790000.0
train21537,4200000.0
train21538,461370.0
train21539,950000.0
train21540,625000.0
train21541,600000.0
train21542,540000.0
train21543,290000.0
train21544,1545375.0
train21545,1170000.0
train21546,640000.0
train21547,565000.0
train21548,650000.0
train21549,999000.0
train21550,695000.0
train21551,784052.0
train21552,2275000.0
train21553,1200000.0
train21554,455000.0
train21555,724826.0
train21556,72000.0
train21557,660000.0
train21558,515000.0
train21559,220000.0
train21560,200000.0
train21561,605000.0
train21562,425000.0
train21563,1595000.0
train21564,1085000.0
train21565,490000.0
train21566,1445000.0
train21567,92750.0
train21568,785000.0
train21569,435000.0
train21570,660000.0
train21571,815000.0
train21572,375000.0
train21573,900000.0
train21574,2600000.0
train21575,10.0
train21576,7510000.0
train21577,5060000.0
train21578,742304.0
train21579,10.0
train21580,113500.0
train21581,555000.0
train21582,510000.0
train21583,300000.0
train21584,640000.0
train21585,3800000.0
train21586,197500.0
train21587,1100000.0
train21588,918000.0
train21589,600000.0
train21590,344760.0
train21591,1700000.0
train21592,233000.0
train21593,179000.0
train21594,695000.0
train21595,375000.0
train21596,607000.0
train21597,316356.0
train21598,1728988.0
train21599,465000.0
train21600,480000.0
train21601,1475000.0
train21602,569000.0
train21603,743000.0
train21604,3500000.0
train21605,658368.0
train21606,900000.0
train21607,1680000.0
train21608,465000.0
train21609,665000.0
train21610,980000.0
train21611,512500.0
train21612,750000.0
train21613,285000.0
train21614,2875000.0
train21615,800000.0
train21616,100000.0
train21617,870000.0
train21618,670000.0
train21619,600000.0
train21620,317500.0
train21621,120000.0
train21622,1300000.0
train21623,1130000.0
train21624,700000.0
train21625,475000.0
train21626,467300.0
train21627,768778.0
train21628,100.0
train21629,540000.0
train21630,350000.0
train21631,2116279.0
train21632,6990000.0
train21633,28625000.0
train21634,470000.0
train21635,613000.0
train21636,775000.0
train21637,695000.0
train21638,685000.0
train21639,332000.0
train21640,770000.0
train21641,705000.0
train21642,460000.0
train21643,489853.0
train21644,553000.0
train21645,145707.0
train21646,444150.0
train21647,590000.0
train21648,107000.0
train21649,1200000.0
train21650,1050000.0
train21651,496860.0
